2024-05-30 02:07:02 status half-configured libpcre3:amd64 2:8.39-12ubuntu0.1
2024-05-30 02:07:02 status installed libpcre3:amd64 2:8.39-12ubuntu0.1
2024-05-30 02:07:02 startup archives unpack
2024-05-30 02:07:02 upgrade libsepol1:amd64 3.0-1 3.0-1ubuntu0.1
2024-05-30 02:07:02 status half-configured libsepol1:amd64 3.0-1
2024-05-30 02:07:02 status unpacked libsepol1:amd64 3.0-1
2024-05-30 02:07:02 status half-installed libsepol1:amd64 3.0-1
2024-05-30 02:07:02 status unpacked libsepol1:amd64 3.0-1ubuntu0.1
2024-05-30 02:07:02 startup packages configure
2024-05-30 02:07:02 configure libsepol1:amd64 3.0-1ubuntu0.1 <none>
2024-05-30 02:07:02 status unpacked libsepol1:amd64 3.0-1ubuntu0.1
2024-05-30 02:07:02 status half-configured libsepol1:amd64 3.0-1ubuntu0.1
2024-05-30 02:07:02 status installed libsepol1:amd64 3.0-1ubuntu0.1
2024-05-30 02:07:02 startup archives unpack
2024-05-30 02:07:02 upgrade passwd:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5.20.04.5
2024-05-30 02:07:02 status half-configured passwd:amd64 1:4.8.1-1ubuntu5
2024-05-30 02:07:02 status unpacked passwd:amd64 1:4.8.1-1ubuntu5
2024-05-30 02:07:02 status half-installed passwd:amd64 1:4.8.1-1ubuntu5
2024-05-30 02:07:02 status unpacked passwd:amd64 1:4.8.1-1ubuntu5.20.04.5
2024-05-30 02:07:02 startup packages configure
2024-05-30 02:07:02 configure passwd:amd64 1:4.8.1-1ubuntu5.20.04.5 <none>
2024-05-30 02:07:02 status unpacked passwd:amd64 1:4.8.1-1ubuntu5.20.04.5
2024-05-30 02:07:02 status half-configured passwd:amd64 1:4.8.1-1ubuntu5.20.04.5
2024-05-30 02:07:02 status installed passwd:amd64 1:4.8.1-1ubuntu5.20.04.5
2024-05-30 02:07:02 startup archives unpack
2024-05-30 02:07:02 upgrade libcom-err2:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1.1
2024-05-30 02:07:02 status half-configured libcom-err2:amd64 1.45.5-2ubuntu1
2024-05-30 02:07:02 status unpacked libcom-err2:amd64 1.45.5-2ubuntu1
2024-05-30 02:07:02 status half-installed libcom-err2:amd64 1.45.5-2ubuntu1
2024-05-30 02:07:02 status unpacked libcom-err2:amd64 1.45.5-2ubuntu1.1
2024-05-30 02:07:02 upgrade libprocps8:amd64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2.4
2024-05-30 02:07:02 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2024-05-30 02:07:02 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2024-05-30 02:07:02 status half-installed libprocps8:amd64 2:3.3.16-1ubuntu2
2024-05-30 02:07:02 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2.4
2024-05-30 02:07:02 upgrade libss2:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1.1
2024-05-30 02:07:02 status half-configured libss2:amd64 1.45.5-2ubuntu1
2024-05-30 02:07:02 status unpacked libss2:amd64 1.45.5-2ubuntu1
2024-05-30 02:07:02 status half-installed libss2:amd64 1.45.5-2ubuntu1
2024-05-30 02:07:02 status unpacked libss2:amd64 1.45.5-2ubuntu1.1
2024-05-30 02:07:02 upgrade procps:amd64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2.4
2024-05-30 02:07:02 status half-configured procps:amd64 2:3.3.16-1ubuntu2
2024-05-30 02:07:02 status unpacked procps:amd64 2:3.3.16-1ubuntu2
2024-05-30 02:07:02 status half-installed procps:amd64 2:3.3.16-1ubuntu2
2024-05-30 02:07:02 status unpacked procps:amd64 2:3.3.16-1ubuntu2.4
2024-05-30 02:07:02 startup packages configure
2024-05-30 02:07:02 configure libcom-err2:amd64 1.45.5-2ubuntu1.1 <none>
2024-05-30 02:07:02 status unpacked libcom-err2:amd64 1.45.5-2ubuntu1.1
2024-05-30 02:07:02 status half-configured libcom-err2:amd64 1.45.5-2ubuntu1.1
2024-05-30 02:07:02 status installed libcom-err2:amd64 1.45.5-2ubuntu1.1
2024-05-30 02:07:02 configure libncurses6:amd64 6.2-0ubuntu2.1 <none>
2024-05-30 02:07:02 status unpacked libncurses6:amd64 6.2-0ubuntu2.1
2024-05-30 02:07:02 status half-configured libncurses6:amd64 6.2-0ubuntu2.1
2024-05-30 02:07:02 status installed libncurses6:amd64 6.2-0ubuntu2.1
2024-05-30 02:07:02 configure libss2:amd64 1.45.5-2ubuntu1.1 <none>
2024-05-30 02:07:02 status unpacked libss2:amd64 1.45.5-2ubuntu1.1
2024-05-30 02:07:02 status half-configured libss2:amd64 1.45.5-2ubuntu1.1
2024-05-30 02:07:02 status installed libss2:amd64 1.45.5-2ubuntu1.1
2024-05-30 02:07:02 configure libncursesw6:amd64 6.2-0ubuntu2.1 <none>
2024-05-30 02:07:02 status unpacked libncursesw6:amd64 6.2-0ubuntu2.1
2024-05-30 02:07:02 status half-configured libncursesw6:amd64 6.2-0ubuntu2.1
2024-05-30 02:07:02 status installed libncursesw6:amd64 6.2-0ubuntu2.1
2024-05-30 02:07:02 configure logsave:amd64 1.45.5-2ubuntu1.1 <none>
2024-05-30 02:07:02 status unpacked logsave:amd64 1.45.5-2ubuntu1.1
2024-05-30 02:07:02 status half-configured logsave:amd64 1.45.5-2ubuntu1.1
2024-05-30 02:07:02 status installed logsave:amd64 1.45.5-2ubuntu1.1
2024-05-30 02:07:02 configure libfdisk1:amd64 2.34-0.1ubuntu9.6 <none>
2024-05-30 02:07:02 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9.6
2024-05-30 02:07:02 status half-configured libfdisk1:amd64 2.34-0.1ubuntu9.6
2024-05-30 02:07:02 status installed libfdisk1:amd64 2.34-0.1ubuntu9.6
2024-05-30 02:07:02 configure mount:amd64 2.34-0.1ubuntu9.6 <none>
2024-05-30 02:07:02 status unpacked mount:amd64 2.34-0.1ubuntu9.6
2024-05-30 02:07:02 status half-configured mount:amd64 2.34-0.1ubuntu9.6
2024-05-30 02:07:02 status installed mount:amd64 2.34-0.1ubuntu9.6
2024-05-30 02:07:02 configure libprocps8:amd64 2:3.3.16-1ubuntu2.4 <none>
2024-05-30 02:07:02 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2.4
2024-05-30 02:07:02 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2.4
2024-05-30 02:07:02 status installed libprocps8:amd64 2:3.3.16-1ubuntu2.4
2024-05-30 02:07:02 configure e2fsprogs:amd64 1.45.5-2ubuntu1.1 <none>
2024-05-30 02:07:02 status unpacked e2fsprogs:amd64 1.45.5-2ubuntu1.1
2024-05-30 02:07:02 status half-configured e2fsprogs:amd64 1.45.5-2ubuntu1.1
2024-05-30 02:07:02 status installed e2fsprogs:amd64 1.45.5-2ubuntu1.1
2024-05-30 02:07:02 configure fdisk:amd64 2.34-0.1ubuntu9.6 <none>
2024-05-30 02:07:02 status unpacked fdisk:amd64 2.34-0.1ubuntu9.6
2024-05-30 02:07:02 status half-configured fdisk:amd64 2.34-0.1ubuntu9.6
2024-05-30 02:07:02 status installed fdisk:amd64 2.34-0.1ubuntu9.6
2024-05-30 02:07:02 configure procps:amd64 2:3.3.16-1ubuntu2.4 <none>
2024-05-30 02:07:02 status unpacked procps:amd64 2:3.3.16-1ubuntu2.4
2024-05-30 02:07:02 status half-configured procps:amd64 2:3.3.16-1ubuntu2.4
2024-05-30 02:07:02 status installed procps:amd64 2:3.3.16-1ubuntu2.4
2024-05-30 02:07:02 trigproc libc-bin:amd64 2.31-0ubuntu9.16 <none>
2024-05-30 02:07:02 status half-configured libc-bin:amd64 2.31-0ubuntu9.16
2024-05-30 02:07:02 status installed libc-bin:amd64 2.31-0ubuntu9.16
2024-08-17 08:09:30 startup archives unpack
2024-08-17 08:09:30 install cron:amd64 <none> 3.0pl1-136ubuntu1
2024-08-17 08:09:30 status half-installed cron:amd64 3.0pl1-136ubuntu1
2024-08-17 08:09:30 status unpacked cron:amd64 3.0pl1-136ubuntu1
2024-08-17 08:09:30 install apt-utils:amd64 <none> 2.0.10
2024-08-17 08:09:30 status half-installed apt-utils:amd64 2.0.10
2024-08-17 08:09:30 status unpacked apt-utils:amd64 2.0.10
2024-08-17 08:09:30 install libssl1.1:amd64 <none> 1.1.1f-1ubuntu2.23
2024-08-17 08:09:30 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.16
2024-08-17 08:09:30 status half-installed libssl1.1:amd64 1.1.1f-1ubuntu2.23
2024-08-17 08:09:30 status unpacked libssl1.1:amd64 1.1.1f-1ubuntu2.23
2024-08-17 08:09:30 install openssl:amd64 <none> 1.1.1f-1ubuntu2.23
2024-08-17 08:09:30 status half-installed openssl:amd64 1.1.1f-1ubuntu2.23
2024-08-17 08:09:30 status unpacked openssl:amd64 1.1.1f-1ubuntu2.23
2024-08-17 08:09:30 install ca-certificates:all <none> 20230311ubuntu0.20.04.1
2024-08-17 08:09:30 status half-installed ca-certificates:all 20230311ubuntu0.20.04.1
2024-08-17 08:09:30 status unpacked ca-certificates:all 20230311ubuntu0.20.04.1
2024-08-17 08:09:30 install readline-common:all <none> 8.0-4
2024-08-17 08:09:30 status half-installed readline-common:all 8.0-4
2024-08-17 08:09:30 status unpacked readline-common:all 8.0-4
2024-08-17 08:09:30 install libreadline8:amd64 <none> 8.0-4
2024-08-17 08:09:30 status half-installed libreadline8:amd64 8.0-4
2024-08-17 08:09:30 status unpacked libreadline8:amd64 8.0-4
2024-08-17 08:09:30 install libsqlite3-0:amd64 <none> 3.31.1-4ubuntu0.6
2024-08-17 08:09:30 status half-installed libsqlite3-0:amd64 3.31.1-4ubuntu0.6
2024-08-17 08:09:30 status unpacked libsqlite3-0:amd64 3.31.1-4ubuntu0.6
2024-08-17 08:09:30 install libkrb5support0:amd64 <none> 1.17-6ubuntu4.6
2024-08-17 08:09:30 status half-installed libkrb5support0:amd64 1.17-6ubuntu4.6
2024-08-17 08:09:30 status unpacked libkrb5support0:amd64 1.17-6ubuntu4.6
2024-08-17 08:09:31 install libk5crypto3:amd64 <none> 1.17-6ubuntu4.6
2024-08-17 08:09:31 status half-installed libk5crypto3:amd64 1.17-6ubuntu4.6
2024-08-17 08:09:31 status unpacked libk5crypto3:amd64 1.17-6ubuntu4.6
2024-08-17 08:09:31 install libkeyutils1:amd64 <none> 1.6-6ubuntu1.1
2024-08-17 08:09:31 status half-installed libkeyutils1:amd64 1.6-6ubuntu1.1
2024-08-17 08:09:31 status unpacked libkeyutils1:amd64 1.6-6ubuntu1.1
2024-08-17 08:09:31 install libkrb5-3:amd64 <none> 1.17-6ubuntu4.6
2024-08-17 08:09:31 status half-installed libkrb5-3:amd64 1.17-6ubuntu4.6
2024-08-17 08:09:31 status unpacked libkrb5-3:amd64 1.17-6ubuntu4.6
2024-08-17 08:09:31 install libgssapi-krb5-2:amd64 <none> 1.17-6ubuntu4.6
2024-08-17 08:09:31 status half-installed libgssapi-krb5-2:amd64 1.17-6ubuntu4.6
2024-08-17 08:09:31 status unpacked libgssapi-krb5-2:amd64 1.17-6ubuntu4.6
2024-08-17 08:09:31 install libpsl5:amd64 <none> 0.21.0-1ubuntu1
2024-08-17 08:09:31 status half-installed libpsl5:amd64 0.21.0-1ubuntu1
2024-08-17 08:09:31 status unpacked libpsl5:amd64 0.21.0-1ubuntu1
2024-08-17 08:09:31 install wget:amd64 <none> 1.20.3-1ubuntu2.1
2024-08-17 08:09:31 status half-installed wget:amd64 1.20.3-1ubuntu2.1
2024-08-17 08:09:31 status unpacked wget:amd64 1.20.3-1ubuntu2.1
2024-08-17 08:09:31 install apt-transport-https:all <none> 2.0.10
2024-08-17 08:09:31 status half-installed apt-transport-https:all 2.0.10
2024-08-17 08:09:31 status unpacked apt-transport-https:all 2.0.10
2024-08-17 08:09:31 install libbrotli1:amd64 <none> 1.0.7-6ubuntu0.1
2024-08-17 08:09:31 status half-installed libbrotli1:amd64 1.0.7-6ubuntu0.1
2024-08-17 08:09:31 status unpacked libbrotli1:amd64 1.0.7-6ubuntu0.1
2024-08-17 08:09:31 install libroken18-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 status half-installed libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 status unpacked libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 install libasn1-8-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 status half-installed libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 status unpacked libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 install libheimbase1-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 status half-installed libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 status unpacked libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 install libhcrypto4-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 status half-installed libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 status unpacked libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 install libwind0-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 status half-installed libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 status unpacked libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 install libhx509-5-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 status half-installed libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 status unpacked libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 install libkrb5-26-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 status half-installed libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 status unpacked libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 install libheimntlm0-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 status half-installed libheimntlm0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 status unpacked libheimntlm0-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 install libgssapi3-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 status half-installed libgssapi3-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 status unpacked libgssapi3-heimdal:amd64 7.7.0+dfsg-1ubuntu1.4
2024-08-17 08:09:31 install libsasl2-modules-db:amd64 <none> 2.1.27+dfsg-2ubuntu0.1
2024-08-17 08:09:31 status half-installed libsasl2-modules-db:amd64 2.1.27+dfsg-2ubuntu0.1
2024-08-17 08:09:31 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-2ubuntu0.1
2024-08-17 08:09:31 install libsasl2-2:amd64 <none> 2.1.27+dfsg-2ubuntu0.1
2024-08-17 08:09:31 status half-installed libsasl2-2:amd64 2.1.27+dfsg-2ubuntu0.1
2024-08-17 08:09:31 status unpacked libsasl2-2:amd64 2.1.27+dfsg-2ubuntu0.1
2024-08-17 08:09:31 install libldap-common:all <none> 2.4.49+dfsg-2ubuntu1.10
2024-08-17 08:09:31 status half-installed libldap-common:all 2.4.49+dfsg-2ubuntu1.10
2024-08-17 08:09:31 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.10
2024-08-17 08:09:31 install libldap-2.4-2:amd64 <none> 2.4.49+dfsg-2ubuntu1.10
2024-08-17 08:09:31 status half-installed libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.10
2024-08-17 08:09:31 status unpacked libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.10
2024-08-17 08:09:31 install libnghttp2-14:amd64 <none> 1.40.0-1ubuntu0.3
2024-08-17 08:09:31 status half-installed libnghttp2-14:amd64 1.40.0-1ubuntu0.3
2024-08-17 08:09:31 status unpacked libnghttp2-14:amd64 1.40.0-1ubuntu0.3
2024-08-17 08:09:31 install librtmp1:amd64 <none> 2.4+20151223.gitfa8646d.1-2build1
2024-08-17 08:09:31 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1
2024-08-17 08:09:31 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1
2024-08-17 08:09:31 install libssh-4:amd64 <none> 0.9.3-2ubuntu2.5
2024-08-17 08:09:31 status half-installed libssh-4:amd64 0.9.3-2ubuntu2.5
2024-08-17 08:09:31 status unpacked libssh-4:amd64 0.9.3-2ubuntu2.5
2024-08-17 08:09:31 install libcurl4:amd64 <none> 7.68.0-1ubuntu2.23
2024-08-17 08:09:31 status half-installed libcurl4:amd64 7.68.0-1ubuntu2.23
2024-08-17 08:09:31 status unpacked libcurl4:amd64 7.68.0-1ubuntu2.23
2024-08-17 08:09:31 install curl:amd64 <none> 7.68.0-1ubuntu2.23
2024-08-17 08:09:31 status half-installed curl:amd64 7.68.0-1ubuntu2.23
2024-08-17 08:09:31 status unpacked curl:amd64 7.68.0-1ubuntu2.23
2024-08-17 08:09:31 install libassuan0:amd64 <none> 2.5.3-7ubuntu2
2024-08-17 08:09:31 status half-installed libassuan0:amd64 2.5.3-7ubuntu2
2024-08-17 08:09:31 status unpacked libassuan0:amd64 2.5.3-7ubuntu2
2024-08-17 08:09:31 install gpgconf:amd64 <none> 2.2.19-3ubuntu2.2
2024-08-17 08:09:31 status half-installed gpgconf:amd64 2.2.19-3ubuntu2.2
2024-08-17 08:09:31 status unpacked gpgconf:amd64 2.2.19-3ubuntu2.2
2024-08-17 08:09:31 install libksba8:amd64 <none> 1.3.5-2ubuntu0.20.04.2
2024-08-17 08:09:31 status half-installed libksba8:amd64 1.3.5-2ubuntu0.20.04.2
2024-08-17 08:09:31 status unpacked libksba8:amd64 1.3.5-2ubuntu0.20.04.2
2024-08-17 08:09:31 install libnpth0:amd64 <none> 1.6-1
2024-08-17 08:09:31 status half-installed libnpth0:amd64 1.6-1
2024-08-17 08:09:31 status unpacked libnpth0:amd64 1.6-1
2024-08-17 08:09:31 install dirmngr:amd64 <none> 2.2.19-3ubuntu2.2
2024-08-17 08:09:31 status half-installed dirmngr:amd64 2.2.19-3ubuntu2.2
2024-08-17 08:09:31 status unpacked dirmngr:amd64 2.2.19-3ubuntu2.2
2024-08-17 08:09:31 install gnupg-l10n:all <none> 2.2.19-3ubuntu2.2
2024-08-17 08:09:31 status half-installed gnupg-l10n:all 2.2.19-3ubuntu2.2
2024-08-17 08:09:31 status unpacked gnupg-l10n:all 2.2.19-3ubuntu2.2
2024-08-17 08:09:31 install gnupg-utils:amd64 <none> 2.2.19-3ubuntu2.2
2024-08-17 08:09:31 status half-installed gnupg-utils:amd64 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 status unpacked gnupg-utils:amd64 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 install gpg:amd64 <none> 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 status half-installed gpg:amd64 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 status unpacked gpg:amd64 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 install pinentry-curses:amd64 <none> 1.1.0-3build1
2024-08-17 08:09:32 status half-installed pinentry-curses:amd64 1.1.0-3build1
2024-08-17 08:09:32 status unpacked pinentry-curses:amd64 1.1.0-3build1
2024-08-17 08:09:32 install gpg-agent:amd64 <none> 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 status half-installed gpg-agent:amd64 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 status unpacked gpg-agent:amd64 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 install gpg-wks-client:amd64 <none> 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 status half-installed gpg-wks-client:amd64 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 status unpacked gpg-wks-client:amd64 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 install gpg-wks-server:amd64 <none> 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 status half-installed gpg-wks-server:amd64 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 status unpacked gpg-wks-server:amd64 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 install gpgsm:amd64 <none> 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 status half-installed gpgsm:amd64 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 status unpacked gpgsm:amd64 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 install gnupg:all <none> 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 status half-installed gnupg:all 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 status unpacked gnupg:all 2.2.19-3ubuntu2.2
2024-08-17 08:09:32 install libonig5:amd64 <none> 6.9.4-1
2024-08-17 08:09:32 status half-installed libonig5:amd64 6.9.4-1
2024-08-17 08:09:32 status unpacked libonig5:amd64 6.9.4-1
2024-08-17 08:09:32 install libjq1:amd64 <none> 1.6-1ubuntu0.20.04.1
2024-08-17 08:09:32 status half-installed libjq1:amd64 1.6-1ubuntu0.20.04.1
2024-08-17 08:09:32 status unpacked libjq1:amd64 1.6-1ubuntu0.20.04.1
2024-08-17 08:09:32 install jq:amd64 <none> 1.6-1ubuntu0.20.04.1
2024-08-17 08:09:32 status half-installed jq:amd64 1.6-1ubuntu0.20.04.1
2024-08-17 08:09:32 status unpacked jq:amd64 1.6-1ubuntu0.20.04.1
2024-08-17 08:09:32 install libnss-wrapper:amd64 <none> 1.1.3-1
2024-08-17 08:09:32 status half-installed libnss-wrapper:amd64 1.1.3-1
2024-08-17 08:09:32 status unpacked libnss-wrapper:amd64 1.1.3-1
2024-08-17 08:09:32 startup packages configure
2024-08-17 08:09:32 configure libksba8:amd64 1.3.5-2ubuntu0.20.04.2 <none>
2024-08-17 08:09:32 status unpacked libksba8:amd64 1.3.5-2ubuntu0.20.04.2
2024-08-17 08:09:32 status half-configured libksba8:amd64 1.3.5-2ubuntu0.20.04.2
2024-08-17 08:09:32 status installed libksba8:amd64 1.3.5-2ubuntu0.20.04.2
2024-08-17 08:09:32 configure libkeyutils1:amd64 1.6-6ubuntu1.1 <none>
2024-08-17 08:09:32 status unpacked libkeyutils1:amd64 1.6-6ubuntu1.1
2024-08-17 08:09:32 status half-configured libkeyutils1:amd64 1.6-6ubuntu1.1
2024-08-17 08:09:32 status installed libkeyutils1:amd64 1.6-6ubuntu1.1
2024-08-17 08:09:32 configure libpsl5:amd64 0.21.0-1ubuntu1 <none>
2024-08-17 08:09:32 status unpacked libpsl5:amd64 0.21.0-1ubuntu1
2024-08-17 08:09:32 status half-configured libpsl5:amd64 0.21.0-1ubuntu1
2024-08-17 08:09:32 status installed libpsl5:amd64 0.21.0-1ubuntu1
2024-08-17 08:09:32 configure apt-utils:amd64 2.0.10 <none>
2024-08-17 08:09:32 status unpacked apt-utils:amd64 2.0.10
2024-08-17 08:09:32 status half-configured apt-utils:amd64 2.0.10
2024-08-17 08:09:32 status installed apt-utils:amd64 2.0.10
2024-08-17 08:09:32 configure apt-transport-https:all 2.0.10 <none>
2024-08-17 08:09:32 status unpacked apt-transport-https:all 2.0.10
2024-08-17 08:09:32 status half-configured apt-transport-https:all 2.0.10
2024-08-17 08:09:32 status installed apt-transport-https:all 2.0.10
2024-08-17 08:09:32 configure libssl1.1:amd64 1.1.1f-1ubuntu2.23 <none>
2024-08-17 08:09:32 status unpacked libssl1.1:amd64 1.1.1f-1ubuntu2.23
2024-08-17 08:09:32 status half-configured libssl1.1:amd64 1.1.1f-1ubuntu2.23
2024-08-17 08:09:32 status installed libssl1.1:amd64 1.1.1f-1ubuntu2.23
2024-08-17 08:09:32 configure libbrotli1:amd64 1.0.7-6ubuntu0.1 <none>
2024-08-17 08:09:32 status unpacked libbrotli1:amd64 1.0.7-6ubuntu0.1
2024-08-17 08:09:32 status half-configured libbrotli1:amd64 1.0.7-6ubuntu0.1
2024-08-17 08:09:32 status installed libbrotli1:amd64 1.0.7-6ubuntu0.1
2024-08-17 08:09:32 configure libsqlite3-0:amd64 3.31.1-4ubuntu0.6 <none>
2024-08-17 08:09:32 status unpacked libsqlite3-0:amd64 3.31.1-4ubuntu0.6
2024-08-17 08:09:32 status half-configured libsqlite3-0:amd64 3.31.1-4ubuntu0.6
2024-08-17 08:09:32 status installed libsqlite3-0:amd64 3.31.1-4ubuntu0.6
2024-08-17 08:09:32 configure cron:amd64 3.0pl1-136ubuntu1 <none>
2024-08-17 08:09:32 status unpacked cron:amd64 3.0pl1-136ubuntu1
2024-08-17 08:09:32 status half-configured cron:amd64 3.0pl1-136ubuntu1
2024-08-17 08:09:32 status installed cron:amd64 3.0pl1-136ubuntu1
2024-08-17 08:09:32 configure libnghttp2-14:amd64 1.40.0-1ubuntu0.3 <none>
2024-08-17 08:09:32 status unpacked libnghttp2-14:amd64 1.40.0-1ubuntu0.3
2024-08-17 08:09:32 status half-configured libnghttp2-14:amd64 1.40.0-1ubuntu0.3
2024-08-17 08:09:32 status installed libnghttp2-14:amd64 1.40.0-1ubuntu0.3
2024-08-17 08:09:32 configure libnpth0:amd64 1.6-1 <none>
2024-08-17 08:09:32 status unpacked libnpth0:amd64 1.6-1
2024-08-17 08:09:32 status half-configured libnpth0:amd64 1.6-1
2024-08-17 08:09:32 status installed libnpth0:amd64 1.6-1
2024-08-17 08:09:32 configure libassuan0:amd64 2.5.3-7ubuntu2 <none>
2024-08-17 08:09:32 status unpacked libassuan0:amd64 2.5.3-7ubuntu2
